symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
CDNS,2021Q1_1127699,铿腾电子,0,NAS,软件,31110,-,软件应用,31110020,247293452000,-6.8,0.82,$137.55,科技,311,0.0,0,0,0.0,-10000.0,-34299,-0.04,0.04,1,147.44,119.68,134.36,2.37,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127699
APH,2021Q1_1127689,安费诺,2005,NYSE,硬件,31120,-,电子元件,31120040,266766100000,1.04,6.33,$69.09,科技,311,0.0,0,0,0.0,-10000.0,-74396,-0.04,0.04,1,67.96,60.04,65.01,6.28,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127689
A,2021Q1_1127682,安捷伦科技,2015,NYSE,医疗诊断和研究,20660,-,诊断和研究,20660010,292038794000,11.91,26.21,$148.96,医疗保健,206,0.0,0,0,0.0,-10000.0,-38099,-0.04,0.04,1,130.12,114.99,123.66,20.46,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127682
IP,2021Q1_1127738,国际纸业,2009,NYSE,包装和容器,10250,-,包装和容器,10250010,151581039000,6.59,22.52,$59.89,周期性消费,102,0.0,0,0,0.0,-10000.0,-89195,-0.04,0.04,1,55.7,46.75,51.35,16.63,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127738
ZEN,2021Q1_1127852,Zendesk Inc,0,NYSE,软件,31110,-,软件应用,31110020,104171219000,-10.09,-5.05,$135.89,科技,311,0.0,0,0,0.0,-10000.0,-30719,-0.04,0.04,1,158.0,125.49,143.49,-5.3,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127852
TEL,2021Q1_1127827,泰科电子,2007,NYSE,硬件,31120,-,电子元件,31120040,292040370000,3.57,13.87,$136.88,科技,311,0.0,0,0,0.0,-10000.0,-39960,-0.04,0.04,1,134.79,119.85,128.51,6.51,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127827
AMD,2021Q1_1127681,Advanced Micro Devices Inc,2018,NAS,半导体,31130,-,半导体,31130020,682412367000,4.72,-5.21,$86.93,科技,311,0.0,0,0,0.0,-10000.0,-45706,-0.04,0.04,1,97.25,73.96,86.23,0.81,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127681
ANSS,2021Q1_1127691,安西斯,0,NAS,软件,31110,-,软件应用,31110020,198462827000,-5.98,-3.19,$352.21,科技,311,0.0,0,0,0.0,-10000.0,-10557,-0.03,0.03,1,403.6,293.55,356.0,-1.06,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127691
GLW,2021Q1_1127707,康宁,2007,NYSE,硬件,31120,-,电子元件,31120040,223156773000,-11.09,14.03,$40.57,科技,311,0.0,0,0,0.0,-10000.0,-100901,-0.03,0.03,1,43.6,34.92,38.42,5.6,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127707
FTNT,2021Q1_1127832,飞塔信息,0,NAS,软件,31110,-,软件基础构架,31110030,270442640000,24.7,72.56,$256.30,科技,311,0.0,0,0,0.0,-10000.0,-19957,-0.03,0.03,1,192.03,138.11,163.6,56.66,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127832
DOW,2021Q1_1127867,陶氏,2019,NYSE,化工,10130,-,化学制品,10130010,299004358000,-3.04,14.07,$61.91,基础材料,101,0.0,0,0,0.0,-10000.0,-52305,-0.03,0.03,1,66.01,51.9,59.82,3.49,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127867
KEYS,2021Q1_1127855,Keysight Technologies Inc,0,NYSE,硬件,31120,-,科技仪器,31120060,186480726000,7.77,18.53,$156.56,科技,311,0.0,0,0,0.0,-10000.0,-25231,-0.03,0.03,1,153.48,131.18,142.0,10.25,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127855
MCHP,2021Q1_1127755,微芯科技,2003,NAS,半导体,31130,-,半导体,31130020,243078838000,-14.06,0.1,$137.45,科技,311,0.0,0,0,0.0,-10000.0,-26254,-0.03,0.03,1,163.05,133.04,149.33,-7.96,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127755
PKG,2021Q1_1127775,Packaging Corp of America,2009,NYSE,包装和容器,10250,-,包装和容器,10250010,83971283000,-1.31,0.59,$136.72,周期性消费,102,0.0,0,0,0.0,-10000.0,-25359,-0.03,0.03,1,147.23,128.93,136.26,0.34,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127775
MSI,2021Q1_1127759,摩托罗拉,2011,NYSE,硬件,31120,-,通讯设备,31120010,244218202000,18.69,31.75,$222.63,科技,311,0.0,0,0,0.0,-10000.0,-20830,-0.03,0.03,1,189.6,166.61,178.49,24.73,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127759
CMI,2021Q1_1127710,康明斯,1997,NYSE,工业制品,31070,-,特种工业机械,31070020,226978969000,-7.82,6.92,$240.12,工业,310,0.0,0,0,0.0,-10000.0,-16495,-0.03,0.03,1,275.99,221.37,249.73,-3.85,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127710
PWR,2021Q1_1127783,广达公司,2018,NYSE,建筑,31040,-,土木工程和建筑,31040010,79578953000,-7.23,22.81,$88.33,工业,310,0.0,0,0,0.0,-10000.0,-47479,-0.03,0.03,1,88.85,68.25,79.59,10.98,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127783
BLL,2021Q1_1127696,波尔,1997,NYSE,包装和容器,10250,-,包装和容器,10250010,180270734000,-6.03,-8.52,$84.94,周期性消费,102,0.0,0,0,0.0,-10000.0,-40207,-0.03,0.03,1,92.26,81.25,87.56,-2.99,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127696
PCAR,2021Q1_1127774,帕卡,2010,NAS,农用和重型工程机械,31050,-,农用和重型工程机械,31050010,198282698000,-6.68,3.15,$88.34,工业,310,0.0,0,0,0.0,-10000.0,-36741,-0.03,0.03,1,99.6,84.72,93.81,-5.83,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127774
LYB,2021Q1_1127835,利安德巴塞尔,2011,NYSE,化工,10130,-,特种化学制品,10130020,218183187000,-4.64,12.57,$101.00,基础材料,101,0.0,0,0,0.0,-10000.0,-41083,-0.03,0.03,1,109.5,85.76,99.2,1.81,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127835
PH,2021Q1_1127777,汉尼汾,1997,NYSE,工业制品,31070,-,特种工业机械,31070020,255530173000,-3.48,13.12,$306.24,工业,310,0.0,0,0,0.0,-10000.0,-14671,-0.03,0.03,1,317.59,249.92,288.49,6.15,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127777
ROK,2021Q1_1127787,罗克韦尔,2002,NYSE,工业制品,31070,-,特种工业机械,31070020,220353437000,11.58,18.0,$293.82,工业,310,0.0,0,0,0.0,-10000.0,-11786,-0.03,0.03,1,273.55,241.05,254.91,15.26,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127787
GRMN,2021Q1_1127730,佳明,2003,NAS,硬件,31120,-,科技仪器,31120060,185241095000,8.11,25.68,$149.11,科技,311,0.0,0,0,0.0,-10000.0,-25434,-0.03,0.03,1,132.48,114.86,124.54,19.73,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127730
DDOG,2021Q1_1127871,Datadog Inc,0,NAS,软件,31110,-,软件应用,31110020,206323992000,8.62,5.12,$103.48,科技,311,0.0,0,0,0.0,-10000.0,-40072,-0.03,0.03,1,117.85,77.04,96.68,7.03,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127871
HUBS,2021Q1_1127854,HubSpot Inc,0,NYSE,软件,31110,-,软件应用,31110020,166257329000,3.72,38.92,$550.72,科技,311,0.0,0,0,0.0,-10000.0,-9442,-0.03,0.03,1,543.49,349.99,440.39,25.05,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127854
NUE,2021Q1_1127769,纽柯钢铁,2009,NYSE,钢铁和焦煤,10160,-,钢铁,10160020,184613793000,21.45,80.92,$95.42,基础材料,101,0.0,0,0,0.0,-10000.0,-67191,-0.03,0.03,1,80.39,48.73,60.54,57.61,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127769
NYT,2021Q1_1127764,纽约时报,2013,NYSE,传媒,30820,-,出版,30820020,46245551000,-12.81,-16.92,$42.81,通信服务,308,0.0,0,0,0.0,-10000.0,-54114,-0.02,0.02,1,56.16,46.98,50.17,-14.67,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127764
WLK,2021Q1_1127814,Westlake Chemical Corp,2004,NYSE,化工,10130,-,特种化学制品,10130020,71609266000,-8.6,6.67,$86.50,基础材料,101,0.0,0,0,0.0,-10000.0,-24993,-0.02,0.02,1,95.16,76.46,86.82,-0.37,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127814
TER,2021Q1_1127801,泰瑞达,2014,NAS,半导体,31130,-,半导体仪器和材料,31130010,132364163000,-6.07,2.87,$123.13,科技,311,0.0,0,0,0.0,-10000.0,-16486,-0.02,0.02,1,143.64,104.2,125.91,-2.21,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127801
DELL,2021Q1_1127866,戴尔,0,NYSE,硬件,31120,-,计算机硬件,31120020,462031974000,-5.34,27.77,$93.64,科技,311,0.0,0,0,0.0,-10000.0,-33660,-0.02,0.02,1,91.28,71.23,80.81,15.88,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127866
RS,2021Q1_1127785,Reliance Steel & Aluminum Co,2014,NYSE,钢铁和焦煤,10160,-,钢铁,10160020,62200489000,-2.19,27.25,$151.01,基础材料,101,0.0,0,0,0.0,-10000.0,-14741,-0.02,0.02,1,155.62,116.08,134.36,12.39,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127785
UI,2021Q1_1127839,Ubiquiti Inc,2019,NYSE,硬件,31120,-,通讯设备,31120010,120842451000,6.67,7.12,$297.55,科技,311,0.0,0,0,0.0,-10000.0,-8446,-0.02,0.02,1,389.88,243.13,315.26,-5.62,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127839
KSU,2021Q1_1127744,堪萨斯南方铁路,2012,NYSE,交通运输,31080,-,铁路运输,31080030,158770929000,4.34,32.46,$269.32,工业,310,0.0,0,0,0.0,-10000.0,-11527,-0.02,0.02,1,263.92,200.98,217.37,23.9,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127744
TTC,2021Q1_1127806,托罗配件,1985,NYSE,工业制品,31070,-,工具和配件,31070050,77092941000,3.23,18.07,$111.45,工业,310,0.0,0,0,0.0,-10000.0,-23359,-0.02,0.02,1,104.74,93.4,99.99,11.46,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127806
OSK,2021Q1_1127773,Oshkosh Corp,2014,NYSE,农用和重型工程机械,31050,-,农用和重型工程机械,31050010,53263756000,-0.36,40.26,$120.06,工业,310,0.0,0,0,0.0,-10000.0,-21813,-0.02,0.02,1,120.3,85.07,103.51,15.99,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127773
CTXS,2021Q1_1127702,思杰系统,2018,NAS,软件,31110,-,软件应用,31110020,92314238000,-16.91,-11.05,$114.99,科技,311,0.0,0,0,0.0,-10000.0,-15123,-0.02,0.02,1,144.47,125.77,134.11,-14.26,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127702
TRMB,2021Q1_1127807,天宝导航,0,NAS,硬件,31120,-,科技仪器,31120060,131334474000,-1.35,21.22,$80.94,科技,311,0.0,0,0,0.0,-10000.0,-30766,-0.02,0.02,1,77.79,65.91,72.25,12.03,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127807
EXPD,2021Q1_1127723,康捷国际物流,1993,NAS,交通运输,31080,-,装卸搬运和其他运输代理,31080060,139144839000,15.22,34.59,$127.43,工业,310,0.0,0,0,0.0,-10000.0,-20809,-0.02,0.02,1,108.4,89.52,96.27,32.37,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127723
HOG,2021Q1_1127733,哈雷摩托,2020,NYSE,汽车和配件,10200,-,娱乐型汽车,10200040,43645546000,9.0,20.52,$43.93,周期性消费,102,0.0,0,0,0.0,-10000.0,-55121,-0.02,0.02,1,42.57,32.06,37.17,18.19,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127733
ETN,2021Q1_1127717,伊顿,1986,NYSE,工业制品,31070,-,特种工业机械,31070020,396446450000,9.82,29.34,$153.87,工业,310,0.0,0,0,0.0,-10000.0,-23913,-0.02,0.02,1,140.77,114.86,128.83,19.44,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127717
SINA,2021Q1_1127788,新浪,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,16730642000,1.81,2.08,$43.26,通信服务,308,0.0,0,0,0.0,-10000.0,-45058,-0.02,0.02,1,43.51,41.74,42.8,1.07,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127788
QRVO,2021Q1_1127856,科沃,0,NAS,半导体,31130,-,半导体,31130020,137363044000,-0.98,14.84,$190.95,科技,311,0.0,0,0,0.0,-10000.0,-12886,-0.02,0.02,1,186.03,162.9,175.58,8.75,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127856
FMC,2021Q1_1127725,FMC Corp,2006,NYSE,农业,10110,-,农业,10110010,89207933000,-4.38,-6.01,$107.06,基础材料,101,0.0,0,0,0.0,-10000.0,-15968,-0.02,0.02,1,122.25,100.77,110.77,-3.35,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127725
NTAP,2021Q1_1127763,美国网存,2014,NAS,硬件,31120,-,计算机硬件,31120020,114259135000,3.89,21.72,$79.17,科技,311,0.0,0,0,0.0,-10000.0,-29065,-0.02,0.02,1,74.75,61.08,67.27,17.69,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127763
GWRE,2021Q1_1127840,Guidewire Software Inc,0,NYSE,软件,31110,-,软件应用,31110020,58145450000,2.03,-15.99,$108.15,科技,311,0.0,0,0,0.0,-10000.0,-18910,-0.02,0.02,1,132.54,97.8,116.48,-7.15,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127840
AME,2021Q1_1127687,阿美特克,1994,NYSE,工业制品,31070,-,特种工业机械,31070020,202646033000,2.09,12.56,$135.73,工业,310,0.0,0,0,0.0,-10000.0,-23417,-0.02,0.02,1,128.21,111.06,120.72,12.43,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127687
IPGP,2021Q1_1127824,IPG光电,2018,NAS,半导体,31130,-,半导体仪器和材料,31130010,71932577000,-9.52,-7.21,$207.65,科技,311,0.0,0,0,0.0,-10000.0,-7795,-0.02,0.02,1,258.58,197.51,227.64,-8.78,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127824
PENN,2021Q1_1127778,佩恩国民博彩,0,NAS,旅游和娱乐,10290,-,度假村和赌场,10290040,69533028000,-31.66,-20.31,$68.83,周期性消费,102,0.0,0,0,0.0,-10000.0,-25953,-0.02,0.02,1,136.47,80.89,110.89,-37.93,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127778
ZM,2021Q1_1127868,Zoom视频通讯,0,NAS,软件,31110,-,软件应用,31110020,679251607000,7.35,5.78,$356.81,科技,311,0.0,0,0,0.0,-10000.0,-7233,-0.02,0.02,1,444.51,308.39,369.11,-3.33,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127868
OTIS,2021Q1_1127872,Otis Worldwide Corp,0,NYSE,工业制品,31070,-,特种工业机械,31070020,236481518000,20.43,26.82,$85.23,工业,310,0.0,0,0,0.0,-10000.0,-37501,-0.02,0.02,1,69.91,62.24,65.35,30.42,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127872
MGM,2021Q1_1127748,美高梅,2020,NYSE,旅游和娱乐,10290,-,度假村和赌场,10290040,124323121000,-1.23,24.42,$39.20,周期性消费,102,0.0,0,0,0.0,-10000.0,-67898,-0.02,0.02,1,41.23,28.36,34.91,12.29,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127748
XYL,2021Q1_1127838,赛莱默,2011,NYSE,工业制品,31070,-,特种工业机械,31070020,139698752000,11.34,18.45,$120.01,工业,310,0.0,0,0,0.0,-10000.0,-18152,-0.02,0.02,1,108.48,95.12,101.35,18.41,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127838
DOV,2021Q1_1127715,美国都福集团,1956,NYSE,工业制品,31070,-,特种工业机械,31070020,144841987000,12.03,24.07,$155.65,工业,310,0.0,0,0,0.0,-10000.0,-14474,-0.02,0.02,1,139.9,116.49,127.25,22.32,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127715
J,2021Q1_1127741,Jacobs Engineering Group Inc,2019,NYSE,建筑,31040,-,土木工程和建筑,31040010,111679082000,-0.78,22.13,$132.65,工业,310,0.0,0,0,0.0,-10000.0,-15954,-0.02,0.02,1,129.27,100.96,115.39,14.96,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127741
FSLR,2021Q1_1127823,第一太阳能,0,NAS,半导体,31130,-,太阳能,31130030,58837963000,10.92,-13.47,$85.60,科技,311,0.0,0,0,0.0,-10000.0,-22537,-0.02,0.02,1,107.53,71.45,91.86,-6.81,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127823
SNA,2021Q1_1127794,实耐宝,1995,NYSE,工业制品,31070,-,工具和配件,31070050,78189683000,-3.14,32.1,$223.62,工业,310,0.0,0,0,0.0,-10000.0,-10942,-0.02,0.02,1,232.04,166.72,196.8,13.63,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127794
MIDD,2021Q1_1127757,The Middleby Corp,0,NAS,工业制品,31070,-,特种工业机械,31070020,66175654000,11.77,42.72,$184.00,工业,310,0.0,0,0,0.0,-10000.0,-20344,-0.02,0.02,1,170.31,126.16,147.01,25.16,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127757
SWKS,2021Q1_1127793,思佳讯,2014,NAS,半导体,31130,-,半导体,31130020,203174986000,0.17,25.25,$190.48,科技,311,0.0,0,0,0.0,-10000.0,-16793,-0.02,0.02,1,194.14,150.72,174.06,9.43,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127793
NWL,2021Q1_1127765,纽威,2010,NAS,农副加工食品,20525,-,家庭生活用品,20525030,74381496000,2.48,29.58,$27.05,非周期性消费,205,0.0,0,0,0.0,-10000.0,-97131,-0.02,0.02,1,26.78,21.71,24.8,9.07,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127765
SWK,2021Q1_1127797,美国史丹利公司,1968,NYSE,工业制品,31070,-,工具和配件,31070050,215960460000,2.38,16.62,$206.83,工业,310,0.0,0,0,0.0,-10000.0,-12151,-0.02,0.02,1,202.07,169.35,181.23,14.13,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127797
ACM,2021Q1_1127825,AECOM,0,NYSE,建筑,31040,-,土木工程和建筑,31040010,57490636000,-9.75,22.02,$60.74,工业,310,0.0,0,0,0.0,-10000.0,-53325,-0.02,0.02,1,65.29,48.92,56.9,6.75,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127825
PNR,2021Q1_1127843,滨特尔,2019,NYSE,工业制品,31070,-,特种工业机械,31070020,75403097000,11.65,32.93,$70.17,工业,310,0.0,0,0,0.0,-10000.0,-43158,-0.02,0.02,1,62.32,51.53,57.31,22.44,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127843
ZBRA,2021Q1_1127818,斑马技术,0,NAS,硬件,31120,-,通讯设备,31120010,180686038000,2.91,35.98,$522.62,科技,311,0.0,0,0,0.0,-10000.0,-6554,-0.02,0.02,1,512.69,378.13,446.55,17.04,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127818
ABBV,2021Q1_1127844,艾伯维,2013,NYSE,医药制造,20620,-,通用医药制造,20620010,1338138665000,10.84,13.0,$117.18,医疗保健,206,0.0,0,0,0.0,-10000.0,-25294,-0.02,0.02,1,112.62,102.3,106.92,9.6,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127844
BWXT,2021Q1_1127836,BWX Technologies Inc,2015,NYSE,航空航天和国防,31010,-,航空航天和国防,31010010,35093471000,-15.25,-4.66,$57.05,工业,310,0.0,0,0,0.0,-10000.0,-11095,-0.01,0.01,1,66.0,53.92,59.9,-4.76,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127836
ON,2021Q1_1127770,ON Semiconductor Corp,0,NAS,半导体,31130,-,半导体,31130020,100146592000,-14.85,10.91,$36.30,科技,311,0.0,0,0,0.0,-10000.0,-43354,-0.01,0.01,1,42.27,32.67,38.43,-5.54,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127770
NDSN,2021Q1_1127767,诺信,1989,NAS,工业制品,31070,-,特种工业机械,31070020,83528403000,8.82,10.99,$222.25,工业,310,0.0,0,0,0.0,-10000.0,-5809,-0.01,0.01,1,207.34,178.99,194.67,14.17,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127767
OXY,2021Q1_1127771,西方石油,2020,NYSE,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,164333607000,9.57,57.42,$27.23,能源,309,0.0,0,0,0.0,-10000.0,-91682,-0.01,0.01,1,31.23,17.45,25.02,8.83,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127771
JWN,2021Q1_1127768,诺斯庄,2021,NYSE,零售,10280,-,百货公司,10280020,34155962000,-7.43,6.6,$33.27,周期性消费,102,0.0,0,0,0.0,-10000.0,-35043,-0.01,0.01,1,45.79,30.33,36.94,-9.94,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127768
NKE,2021Q1_1127766,耐克,1997,NYSE,服饰加工,10240,-,鞋类和饰品,10240030,1650534598000,21.17,14.68,$161.69,周期性消费,102,0.0,0,0,0.0,-10000.0,-6143,-0.01,0.01,1,147.05,128.64,139.07,16.27,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127766
VSH,2021Q1_1127810,威世科技,2014,NYSE,半导体,31130,-,半导体,31130020,20326110000,-16.04,5.75,$21.71,科技,311,0.0,0,0,0.0,-10000.0,-39692,-0.01,0.01,1,25.21,20.89,23.41,-7.26,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127810
WAB,2021Q1_1127811,美国西屋制动,1995,NYSE,交通运输,31080,-,铁路运输,31080030,100641029000,2.23,12.84,$82.36,工业,310,0.0,0,0,0.0,-10000.0,-19148,-0.01,0.01,1,83.7,72.06,77.66,6.05,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127811
PTC,2021Q1_1127776,PTC Inc,0,NAS,软件,31110,-,软件应用,31110020,106664696000,-4.25,18.12,$141.28,科技,311,0.0,0,0,0.0,-10000.0,-14279,-0.01,0.01,1,146.73,118.18,133.28,6.0,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127776
HPE,2021Q1_1127859,慧与,2016,NYSE,硬件,31120,-,通讯设备,31120010,118715281000,-10.42,20.76,$14.07,科技,311,0.0,0,0,0.0,-10000.0,-146261,-0.01,0.01,1,16.05,11.57,13.86,1.52,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127859
MPWR,2021Q1_1127758,Monolithic Power Systems Inc,2014,NAS,半导体,31130,-,半导体,31130020,112187828000,-0.38,3.95,$379.51,科技,311,0.0,0,0,0.0,-10000.0,-4430,-0.01,0.01,1,403.18,302.05,364.55,4.1,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127758
PBCT,2021Q1_1127779,人联金融,1995,NAS,银行,10320,-,区域性银行,10320020,45360624000,-6.18,31.34,$16.62,金融服务,103,0.0,0,0,0.0,-10000.0,-64394,-0.01,0.01,1,19.14,12.87,16.08,3.36,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127779
LECO,2021Q1_1127747,林肯电气控股,1995,NAS,工业制品,31070,-,工具和配件,31070050,51983947000,10.23,17.13,$135.14,工业,310,0.0,0,0,0.0,-10000.0,-6031,-0.01,0.01,1,126.64,113.21,119.44,13.14,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127747
VIAV,2021Q1_1127740,Viavi Solutions Inc,0,NAS,硬件,31120,-,通讯设备,31120010,25100941000,2.44,13.39,$16.98,科技,311,0.0,0,0,0.0,-10000.0,-52337,-0.01,0.01,1,17.0,14.74,16.16,5.07,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127740
WSO,2021Q1_1127813,华斯科,2013,NYSE,工业分销,31060,-,工业分销,31060010,71727232000,2.92,28.7,$285.89,工业,310,0.0,0,0,0.0,-10000.0,-4398,-0.01,0.01,1,260.75,225.54,246.61,15.93,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127813
SEE,2021Q1_1127789,希悦尔,2006,NYSE,包装和容器,10250,-,包装和容器,10250010,56081596000,20.5,25.51,$57.11,周期性消费,102,0.0,0,0,0.0,-10000.0,-19066,-0.01,0.01,1,47.36,41.9,44.69,27.79,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127789
MSM,2021Q1_1127749,MSC Industrial Direct Co Inc,2003,NYSE,工业分销,31060,-,工业分销,31060010,31929727000,1.32,7.9,$88.81,工业,310,0.0,0,0,0.0,-10000.0,-13726,-0.01,0.01,1,91.32,77.57,85.19,4.25,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127749
NET,2021Q1_1127870,Cloudflare Inc,0,NYSE,软件,31110,-,软件基础构架,31110030,206051039000,31.48,35.11,$102.67,科技,311,0.0,0,0,0.0,-10000.0,-20619,-0.01,0.01,1,93.46,61.77,77.22,32.96,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127870
MIC,2021Q1_1127750,麦格里基础设施,2020,NYSE,交通运输,31080,-,机场和航空服务,31080010,21998449000,19.15,32.68,$38.82,工业,310,0.0,0,0,0.0,-10000.0,-17719,-0.01,0.01,1,40.4,27.79,31.34,23.87,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127750
INTU,2021Q1_1127739,财捷,2014,NAS,软件,31110,-,软件应用,31110020,888979797000,20.64,32.93,$503.17,科技,311,0.0,0,0,0.0,-10000.0,-1528,-0.01,0.01,1,422.26,361.0,385.52,30.52,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127739
