symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
NUAN,2021Q1_1517540,微妙通讯,0,NAS,软件,31110,-,软件应用,31110020,109238140000,3.55,24.43,$54.86,科技,311,0.01,29870,1304000,0.06,-10.42,-3476,-0.01,0.01,1,50.51,40.35,46.02,19.21,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 10.42 %,2021Q1_1517540
TVTY,2021Q1_1517764,Tivity Health Inc,0,NAS,医疗机构和服务,20645,-,医疗机构,20645010,7858064000,4.66,26.03,$24.69,医疗保健,206,0.11,55800,1245000,0.06,-10.69,-6682,0.0,0.0,1,24.8,19.75,22.95,7.58,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 10.69 %,2021Q1_1517764
PVG,2021Q1_1517607,Pretium Resources Inc,0,NYSE,金属与开采,10150,-,金,10150040,11582746000,-17.44,-17.51,$9.47,基础材料,101,0.06,108605,1126000,0.05,-10.8,-13143,-0.01,0.01,1,12.2,9.68,10.71,-11.58,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 10.80 %,2021Q1_1517607
VRTS,2021Q1_1517823,Virtus Investment Partners Inc,2014,NAS,资产管理,10310,-,资产管理,10310010,13106361000,3.57,22.87,$264.99,金融服务,103,0.02,1371,323000,0.01,-10.86,-167,0.0,0.0,1,263.77,203.92,240.88,10.01,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 10.86 %,2021Q1_1517823
PINS,2021Q1_1517596,Pinterest Inc,0,NYSE,交互式媒体,30830,-,互联网和相关服务,30830010,288152365000,-17.06,6.27,$70.03,通信服务,308,0.0,11616,860000,0.04,-11.12,-1453,0.0,0.0,1,89.15,62.49,74.53,-6.04,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 11.12 %,2021Q1_1517596
APAM,2021Q1_1516997,Artisan Partners Asset Management Inc,2019,NYSE,资产管理,10310,-,资产管理,10310010,25647612000,-10.01,3.83,$50.11,金融服务,103,0.01,4583,239000,0.01,-11.18,-577,0.0,0.0,1,54.42,46.06,51.05,-1.84,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 11.18 %,2021Q1_1516997
SPSC,2021Q1_1517714,SPS Commerce Inc,0,NAS,软件,31110,-,软件基础构架,31110030,22331754000,-9.02,-11.31,$96.31,科技,311,0.04,15213,1511000,0.07,-12.03,-2080,-0.01,0.01,1,115.95,95.33,105.69,-8.88,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 12.03 %,2021Q1_1517714
LITE,2021Q1_1517433,Lumentum Holdings Inc,0,NAS,硬件,31120,-,通讯设备,31120010,39882831000,-12.59,-14.21,$81.33,科技,311,0.02,12737,1164000,0.05,-12.18,-1767,-0.01,0.01,1,108.93,79.0,92.59,-12.16,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 12.18 %,2021Q1_1517433
WCC,2021Q1_1517845,西科国际,0,NYSE,工业分销,31060,-,工业分销,31060010,32792045000,17.96,28.84,$101.14,工业,310,0.01,4265,369000,0.02,-12.33,-600,0.0,0.0,1,93.23,75.98,84.1,20.26,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 12.33 %,2021Q1_1517845
PTC,2021Q1_1517619,PTC Inc,0,NAS,软件,31110,-,软件应用,31110020,106664696000,-4.25,18.12,$141.28,科技,311,0.04,42483,5848000,0.26,-12.61,-6128,-0.02,0.02,1,146.73,118.18,133.28,6.0,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 12.61 %,2021Q1_1517619
WMT,2021Q1_1517835,沃尔玛,1975,NYSE,零售 - 防守型,20550,-,折扣店,20550010,2566493919000,1.46,-0.96,$141.66,非周期性消费,205,0.01,141707,19248000,0.86,-12.83,-20859,-0.1,0.1,1,148.97,127.53,139.05,1.88,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 12.83 %,2021Q1_1517835
PAAS,2021Q1_1517576,泛美白银,2016,NAS,金属与开采,10150,-,银,10150050,38998712000,-16.13,-17.07,$28.48,基础材料,101,0.04,92691,2784000,0.12,-12.9,-13725,-0.02,0.02,1,38.3,28.12,32.5,-12.37,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 12.90 %,2021Q1_1517576
WD,2021Q1_1517834,Walker & Dunlop Inc,2018,NYSE,银行,10320,-,贷款金融,10320030,20636832000,-7.16,10.26,$100.46,金融服务,103,0.01,2831,291000,0.01,-13.08,-426,0.0,0.0,1,112.19,81.84,97.2,3.35,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 13.08 %,2021Q1_1517834
DKNG,2021Q1_1517200,DraftKings Inc,0,NAS,旅游和娱乐,10290,-,赌博,10290010,116415871000,-22.01,-3.72,$44.83,周期性消费,102,0.0,9331,572000,0.03,-13.39,-1443,0.0,0.0,1,71.98,44.86,60.08,-25.38,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 13.39 %,2021Q1_1517200
FRTA,2021Q1_1517258,Forterra Inc,0,NAS,建筑,31040,-,建筑材料和设备,31040030,10214226000,1.11,37.77,$23.69,工业,310,0.02,11559,269000,0.01,-13.73,-1839,0.0,0.0,1,23.65,17.02,21.52,10.08,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 13.73 %,2021Q1_1517258
GES,2021Q1_1517304,Guess? Inc,2021,NYSE,零售,10280,-,服装零售,10280010,9698066000,-17.17,3.21,$23.12,周期性消费,102,0.12,78758,1851000,0.08,-13.83,-12641,-0.01,0.01,1,27.66,21.67,24.62,-6.09,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 13.83 %,2021Q1_1517304
SO,2021Q1_1517707,美国南方公司,1986,NYSE,公共事业 - 管制,20720,-,电力生产和供应,20720020,428644725000,-1.8,4.13,$62.67,公用事业,207,0.0,27276,1695000,0.08,-13.99,-4435,-0.01,0.01,1,62.32,56.72,59.88,4.66,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 13.99 %,2021Q1_1517707
GIB,2021Q1_1517097,CGI集团,0,NYSE,软件,31110,-,软件和信息技术服务,31110010,148166852000,5.72,15.82,$91.86,科技,311,0.0,11626,968000,0.04,-14.0,-1893,-0.01,0.01,1,83.33,74.63,79.17,16.03,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.00 %,2021Q1_1517097
TUP,2021Q1_1517781,特百惠,0,NYSE,包装和容器,10250,-,包装和容器,10250010,6621482000,-26.3,-36.34,$20.62,周期性消费,102,0.08,37885,1001000,0.04,-14.12,-6228,-0.01,0.01,1,37.78,23.74,31.15,-33.8,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.12 %,2021Q1_1517781
HELE,2021Q1_1517316,海伦特洛伊家电,0,NAS,农副加工食品,20525,-,家庭生活用品,20525030,33791521000,-3.43,-2.32,$217.03,非周期性消费,205,0.02,4176,880000,0.04,-14.2,-691,-0.01,0.01,1,262.89,206.91,225.51,-3.76,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.20 %,2021Q1_1517316
COOP,2021Q1_1517498,Mr. Cooper Group Inc,0,NAS,银行,10320,-,贷款金融,10320030,18611859000,1.0,7.7,$33.42,金融服务,103,0.02,13114,456000,0.02,-14.23,-2176,0.0,0.0,1,36.93,27.23,31.56,5.89,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.23 %,2021Q1_1517498
SBAC,2021Q1_1517662,SBA通信公司,2019,NAS,房地产信托投资基金,10420,-,REIT - 特种,10420080,234939592000,15.41,18.2,$332.32,房地产,104,0.0,3403,945000,0.04,-14.24,-565,-0.01,0.01,1,282.57,235.92,264.91,25.45,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.24 %,2021Q1_1517662
LUMN,2021Q1_1517432,世纪电信,2019,NYSE,通信,30810,-,电信服务,30810010,94408260000,6.48,40.72,$13.22,通信服务,308,0.01,116680,1558000,0.07,-14.31,-19489,-0.01,0.01,1,15.36,9.72,12.41,6.53,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.31 %,2021Q1_1517432
AME,2021Q1_1516970,阿美特克,1994,NYSE,工业制品,31070,-,特种工业机械,31070020,202646033000,2.09,12.56,$135.73,工业,310,0.02,50110,6401000,0.29,-14.52,-8511,-0.03,0.03,1,128.21,111.06,120.72,12.43,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.52 %,2021Q1_1516970
HCSG,2021Q1_1517313,医疗保健服务,2003,NAS,医疗机构和服务,20645,-,医疗机构,20645010,14945614000,8.22,11.65,$30.96,医疗保健,206,0.06,43580,1222000,0.05,-15.04,-7717,-0.01,0.01,1,33.94,27.49,30.2,2.52,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 15.04 %,2021Q1_1517313
PRG,2021Q1_1517613,PROG Holdings Inc,1995,NYSE,商业服务,31020,-,租赁服务,31020030,19374388000,1.3,-17.86,$44.25,工业,310,0.02,10246,444000,0.02,-15.24,-1842,0.0,0.0,1,58.62,43.17,49.96,-11.43,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 15.24 %,2021Q1_1517613
SR,2021Q1_1517712,Spire Inc,1985,NYSE,公共事业 - 管制,20720,-,燃气生产和供应,20720030,24591501000,-4.01,17.04,$73.65,公用事业,207,0.02,7928,586000,0.03,-15.39,-1442,0.0,0.0,1,75.53,60.32,66.71,10.4,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 15.39 %,2021Q1_1517712
